Wall time,Step,Value
1740850865.0804431,223,0.0003994096186943352
1740850865.2698705,224,0.00040437435382045805
1740850865.4576492,225,0.0002979605633299798
1740850865.6456594,226,5.742704524891451e-05
1740850865.8363817,227,0.0001760662707965821
1740850866.0241196,228,0.00032268790528178215
1740850866.217302,229,0.000292785931378603
1740850866.4117956,230,0.000767523655667901
1740850867.3814795,231,0.0003483888867776841
1740850867.5689504,232,9.618604235583916e-05
1740850867.7463455,233,0.00101577362511307
1740850867.9353218,234,0.00014190495130605996
1740850868.121491,235,0.00041362762567587197
1740850868.3108027,236,0.00014019761874806136
1740850868.500265,237,0.00033992869430221617
1740850868.687937,238,0.00012321886606514454
1740850868.8803828,239,0.0002115966781275347
1740850869.075464,240,0.00020029755251016468
1740850870.1210508,241,0.00014914118219166994
1740850870.3059635,242,0.0001216483287862502
1740850870.5017595,243,0.0005971362697891891
1740850870.691559,244,0.00017528953321743757
1740850870.8658147,245,0.00019756534311454743
1740850871.0321095,246,0.0003946383949369192
1740850871.2150598,247,0.0001242458529304713
1740850871.3963103,248,0.00016626632714178413
1740850871.573656,249,8.041201363084838e-05
1740850871.7514727,250,0.00010178243246627972
1740850872.7242212,251,0.00012610865815076977
1740850872.908974,252,0.0008186129271052778
1740850873.097955,253,0.00031143255182541907
1740850873.285878,254,0.0001254171074833721
1740850873.4750252,255,0.0004920867504552007
1740850873.6538258,256,0.00029121970874257386
1740850873.84812,257,0.00017410395957995206
1740850874.044804,258,0.0003966085787396878
1740850874.2259185,259,0.0001866621896624565
1740850874.4191267,260,0.00026397721376270056
1740850875.0913482,261,0.0001494208408985287
1740850875.2772443,262,0.0003133424906991422
1740850875.470297,263,9.127386874752119e-05
1740850875.6596353,264,0.00020666683849412948
1740850875.8446884,265,0.0003606580139603466
1740850876.0270796,266,0.0002847248106263578
1740850876.2033463,267,0.00020589154155459255
1740850876.3926582,268,0.0007799192680977285
1740850876.5721366,269,0.00022104060917627066
1740850876.7600372,270,0.0005410498124547303
1740850877.7621565,271,0.00041217816760763526
1740850877.912853,272,0.00027116364799439907
1740850878.1018305,273,7.946226105559617e-05
1740850878.2862575,274,7.763072790112346e-05
1740850878.475008,275,0.00020329395192675292
1740850878.6561928,276,0.00022359195281751454
1740850878.8419323,277,9.097786096390337e-05
1740850879.0280526,278,9.871310612652451e-05
1740850879.218298,279,0.00022031112166587263
1740850879.3996217,280,0.00039803405525162816
1740850880.343984,281,0.00018567618099041283
1740850880.5309656,282,0.0007720132707618177
1740850880.7130482,283,0.00018657591135706753
1740850880.8969326,284,0.0007488400442525744
1740850881.0866516,285,0.00011201307643204927
1740850881.269431,286,6.954627315280959e-05
1740850881.45948,287,0.0002253606216982007
1740850881.6457672,288,7.206512236734852e-05
1740850881.828333,289,0.00021354631462600082
1740850882.0038168,290,0.0005307954270392656
1740850882.9967341,291,5.178777428227477e-05
1740850883.1942964,292,0.00022448378149420023
1740850883.393181,293,0.00020795315504074097
1740850883.5632288,294,5.7661694881971925e-05
1740850883.7509918,295,0.00024996683350764215
1740850883.9405007,296,8.979988342616707e-05
1740850884.1285727,297,8.938800601754338e-05
1740850884.3154936,298,0.0001268218329641968
1740850884.4997973,299,0.00018455457757227123
1740850884.683978,300,0.00011855665070470423
1740850885.500119,301,9.29437082959339e-05
1740850885.6762483,302,7.437126623699442e-05
1740850885.8436518,303,0.00033439137041568756
1740850886.0266523,304,0.00022613807232119143
1740850886.1996312,305,0.0007484834641218185
1740850886.3759239,306,5.092645369586535e-05
1740850886.5600572,307,7.446295785484836e-05
1740850886.7330596,308,0.0001440186460968107
1740850886.9145856,309,9.977140871342272e-05
1740850887.1060913,310,9.190348646370694e-05
1740850888.16182,311,9.694404434412718e-05
1740850888.2184098,312,0.00017792209109757096
1740850888.2771566,313,5.133400554768741e-05
1740850888.3361256,314,0.00014987908070906997
1740850888.4789531,315,7.260885467985645e-05
1740850888.665553,316,0.0002710454573389143
1740850888.8322477,317,0.00017551719793118536
1740850889.0191233,318,7.559701043646783e-05
1740850889.0988765,319,0.00021115795243531466
1740850889.255376,320,9.513895929558203e-05
1740850890.0267997,321,0.0007687249453738332
1740850890.2089965,322,0.00035550774191506207
1740850890.3797133,323,0.0003787548339460045
1740850890.5654788,324,0.00011539468687260523
1740850890.7451427,325,0.00018686006660573184
1740850890.930971,326,0.000240425142692402
1740850891.1151788,327,0.00013614131603389978
1740850891.248052,328,8.445891580777243e-05
1740850891.438876,329,6.300213863141835e-05
1740850891.6283731,330,5.177777347853407e-05
1740850892.5624814,331,0.00019234912178944796
1740850892.7447202,332,0.000334302632836625
1740850892.9392085,333,0.00025452335830777884
1740850893.1099906,334,0.00023033439356368035
1740850893.2972126,335,0.00010228321480099112
1740850893.4783053,336,3.770236799027771e-05
1740850893.6706038,337,0.0003870423824992031
1740850893.8535619,338,0.00011895918578375131
1740850894.0388737,339,0.00011092867498518899
1740850894.2275054,340,0.00011708170495694503
1740850895.1236107,341,0.00017565123562235385
1740850895.1848443,342,7.207806629594415e-05
1740850895.2445648,343,0.00013626016152556986
1740850895.3004255,344,0.00013876652519684285
1740850895.358,345,0.0001272605441045016
1740850895.4136078,346,0.00030820505344308913
1740850895.4713478,347,0.000683995836880058
1740850895.5285964,348,0.00018365049618296325
1740850895.5858734,349,0.00021079233556520194
1740850895.6436574,350,0.00023039270308800042
1740850896.1612148,351,0.00022337387781590223
1740850896.2199311,352,6.0070055042160675e-05
1740850896.2764475,353,5.088433681521565e-05
1740850896.3346488,354,0.0002401732635917142
1740850896.391688,355,0.00036625770735554397
1740850896.4527242,356,0.00020230810332577676
1740850896.5098372,357,0.00029349836404435337
1740850896.5677888,358,9.765235154191032e-05
1740850896.6255088,359,9.53946728259325e-05
1740850896.6813738,360,0.00015748836449347436
1740850897.4438424,361,4.409169559949078e-05
1740850897.500348,362,0.0003478857106529176
1740850897.5571275,363,0.00010917476174654439
1740850897.6164773,364,5.411072925198823e-05
1740850897.6744857,365,5.43165260751266e-05
1740850897.7340252,366,4.654691292671487e-05
1740850897.7945964,367,7.678743713768199e-05
1740850897.8616312,368,8.933495701057836e-05
1740850897.9215696,369,3.624046075856313e-05
1740850897.9800153,370,0.00011855408956762403
1740850898.8162744,371,0.0002694943395908922
1740850899.0022175,372,0.00013336336996871978
1740850899.1930525,373,8.180901204468682e-05
1740850899.3836746,374,6.425207538995892e-05
1740850899.5719042,375,0.0002902686537709087
1740850899.7610428,376,0.0001262215373571962
1740850899.943882,377,0.0002069170295726508
1740850900.1126118,378,0.00017343949002679437
1740850900.2994003,379,0.00013643009879160672
1740850900.4901624,380,0.0002195189445046708
1740850901.5139048,381,0.0005242712795734406
1740850901.6172354,382,5.437410800368525e-05
1740850901.681084,383,0.00011477819498395547
1740850901.7742784,384,0.00010009044490288943
1740850901.8335,385,0.00014914719213265926
1740850901.891652,386,0.0008553345687687397
1740850901.9587836,387,7.056398317217827e-05
1740850902.016817,388,0.00013487251999322325
1740850902.074023,389,0.0001225893502123654
1740850902.1312678,390,4.42340096924454e-05
1740850902.8470476,391,0.00010854883294086903
1740850902.9049804,392,5.260356920189224e-05
1740850902.964895,393,0.0001916342444019392
1740850903.0226693,394,3.858291529468261e-05
1740850903.079555,395,4.823520066565834e-05
1740850903.1377466,396,0.00012142150808358565
1740850903.1952612,397,0.00020095815125387162
1740850903.253185,398,0.00021023004956077784
1740850903.310419,399,0.00012031935330014676
1740850903.3720312,400,8.450319728581235e-05
1740850904.2369044,401,0.00033830624306574464
1740850904.2948475,402,0.00017615572141949087
1740850904.3522644,403,0.0006031780503690243
1740850904.4100606,404,0.0002167174097849056
1740850904.466757,405,0.00016323645832017064
1740850904.5261366,406,9.669639257481322e-05
1740850904.5817516,407,0.00011929735046578571
1740850904.6400335,408,0.00038722483441233635
1740850904.696696,409,7.561042730230838e-05
1740850904.858132,410,5.577096089837141e-05
1740850905.7319882,411,8.496086957165971e-05
1740850905.7911594,412,0.00015415914822369814
1740850905.8481367,413,6.002924783388153e-05
1740850905.9059927,414,7.692089275224134e-05
1740850905.962186,415,0.00016877002781257033
1740850906.0206523,416,0.0003241385566070676
1740850906.0773838,417,0.00011496726074256003
1740850906.135008,418,7.301037840079516e-05
1740850906.193316,419,0.00021809812460560352
1740850906.2502446,420,4.647951209335588e-05
1740850907.1768284,421,0.00010307365300832316
1740850907.296975,422,9.561564365867525e-05
1740850907.3621483,423,6.565004150616005e-05
1740850907.4571028,424,0.00016473670257255435
1740850907.5134146,425,4.572499528876506e-05
1740850907.5721655,426,0.00019074857118539512
1740850907.6295657,427,5.50763143110089e-05
1740850907.6852973,428,4.543808972812258e-05
1740850907.742795,429,6.307212606770918e-05
1740850907.8031228,430,0.0001937790948431939
1740850908.755389,431,0.00022901366173755378
1740850908.8158824,432,7.713527156738564e-05
1740850908.872235,433,5.297926691127941e-05
1740850908.9310284,434,4.680403435486369e-05
1740850908.9877284,435,8.444249397143722e-05
1740850909.0444853,436,0.0002893144846893847
1740850909.1020358,437,0.0001958679931703955
1740850909.1599448,438,7.995660416781902e-05
1740850909.216367,439,0.0003977754386141896
1740850909.2741082,440,8.653619443066418e-05
1740850910.1569424,441,7.838942110538483e-05
1740850910.214944,442,0.0005775369354523718
1740850910.2737076,443,4.608185918186791e-05
1740850910.3300169,444,0.00010814482811838388
1740850910.3865745,445,4.860477565671317e-05
1740850910.445081,446,0.00043211362208239734
1740850910.5034142,447,0.0006539185997098684
1740850910.5600898,448,8.16034444142133e-05
1740850910.6207616,449,0.00014187236956786364
1740850910.7810771,450,0.00022665903088636696
1740850911.6424162,451,0.00040501734474673867
1740850911.6997032,452,9.446960757486522e-05
1740850911.7612882,453,6.641636718995869e-05
1740850911.81752,454,4.185031502856873e-05
1740850911.876087,455,0.0001613203639863059
1740850911.9409099,456,7.313418609555811e-05
1740850912.0643733,457,0.00014433231262955815
1740850912.1255765,458,0.00028084093355573714
1740850912.2834735,459,0.0010115677723661065
1740850912.45907,460,9.233144373865798e-05
1740850913.3521595,461,0.000255865539656952
1740850913.4108946,462,0.0004267127951607108
1740850913.4718945,463,0.0003742724657058716
1740850913.529081,464,0.0004966038977727294
1740850913.5868804,465,0.00012081349268555641
1740850913.642568,466,4.6879067667759955e-05
1740850913.6995559,467,4.089389767614193e-05
1740850913.7581265,468,8.844064723234624e-05
1740850913.8148773,469,4.975972478860058e-05
1740850913.87373,470,0.00026791615528054535
1740850914.7186058,471,7.040091441012919e-05
1740850914.7779465,472,0.00012067379429936409
1740850914.8337235,473,7.796374120516703e-05
1740850914.8955672,474,8.327796240337193e-05
1740850914.9522443,475,6.54832401778549e-05
1740850915.0104954,476,0.0006061277235858142
1740850915.0665026,477,6.91236782586202e-05
1740850915.1252723,478,0.00023058764054439962
1740850915.184134,479,0.00012107841757824644
1740850915.2621698,480,9.507576760370284e-05
1740850916.1983733,481,0.0002497880777809769
1740850916.3831146,482,0.0005447925650514662
1740850916.567165,483,7.7913144195918e-05
1740850916.6739976,484,6.098479570937343e-05
1740850916.7377267,485,0.0005162132438272238
1740850916.7951517,486,4.874590740655549e-05
1740850916.8528738,487,7.640325202373788e-05
1740850916.9109952,488,0.00010001532064052299
1740850916.9692068,489,0.00018262774392496794
1740850917.025124,490,5.703339775209315e-05
1740850917.9289355,491,3.4014166885754094e-05
1740850917.9853272,492,0.0001108890792238526
1740850918.0429273,493,0.0001566357386764139
1740850918.1046169,494,7.809768430888653e-05
1740850918.1619427,495,7.55193832446821e-05
1740850918.219671,496,7.157721847761422e-05
1740850918.2779567,497,0.00010914716403931379
1740850918.334487,498,0.00015685865946579725
1740850918.3928196,499,7.159231608966365e-05
